!SOT
b5a51b62!mov edx, dword ptr [esp+0xc]!RM_bfec3a60_4_b5add224!RR_esp_bfec3a54!WR_edx_b5add224
b5a51b66!call 0xb5a3ce90!RR_esp_bfec3a54!WM_bfec3a50_4_b5a51b6b!WR_esp_bfec3a50
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a50_4_b5a51b6b!RR_esp_bfec3a50!WR_ebx_b5a51b6b
b5a3ce93!ret !RM_bfec3a50_4_b5a51b6b!RR_esp_bfec3a50!WR_esp_bfec3a54
b5a51b6b!add ebx, 0x84495!RR_ebx_b5a51b6b!WR_ebx_b5ad6000
b5a51b71!mov eax, dword ptr [edx]!RM_b5add224_4_5!RR_edx_b5add224!WR_eax_5
b5a51b73!test eax, eax!RR_eax_5
b5a51b75!jnz 0xb5a51b92
b5a51b92!sub eax, 0x1!RR_eax_5!WR_eax_4
b5a51b95!pop ebx!RM_bfec3a54_4_b5ad6000!RR_esp_bfec3a54!WR_ebx_b5ad6000_esp_bfec3a58
b5a51b96!pop esi!RM_bfec3a58_4_bfec3b94!RR_esp_bfec3a58!WR_esp_bfec3a5c_esi_bfec3b94
b5a51b97!ret !RM_bfec3a5c_4_b5a6c36e!RR_esp_bfec3a5c!WR_esp_bfec3a60
b5a6c36e!mov ecx, eax!RR_eax_4!WR_ecx_4
b5a6c370!mov eax, dword ptr [esp+0x20]!RM_bfec3a80_4_bfec3b94!RR_esp_bfec3a60!WR_eax_bfec3b94
b5a6c374!mov edx, dword ptr [eax]!RM_bfec3b94_4_b5add194!RR_eax_bfec3b94!WR_edx_b5add194
b5a6c376!xor eax, eax!RR_eax_bfec3b94!WR_eax_0
b5a6c378!cmp ecx, dword ptr [edx+0x8]!RM_b5add19c_4_1c!RR_ecx_4_edx_b5add194
b5a6c37b!mov esi, dword ptr [edx+0x4]!RM_b5add198_4_b5add0c0!RR_edx_b5add194!WR_esi_b5add0c0
b5a6c37e!jnb 0xb5a6c3b0
b5a6c380!mov edx, dword ptr [esi+ecx*4]!RM_b5add0d0_4_b5adcdf8!RR_ecx_4_esi_b5add0c0!WR_edx_b5adcdf8
b5a6c383!test edx, edx!RR_edx_b5adcdf8
b5a6c385!jz 0xb5a6c3b0
b5a6c387!mov eax, dword ptr [ebx-0x23c]!RM_b5ad5dc4_4_b5ad3f84!RR_ebx_b5ad6000!WR_eax_b5ad3f84
b5a6c38d!mov dword ptr [esp+0xc], 0x0!RR_esp_bfec3a60!WM_bfec3a6c_4_0
b5a6c395!mov dword ptr [esp], edx!RR_edx_b5adcdf8_esp_bfec3a60!WM_bfec3a60_4_b5adcdf8
b5a6c398!mov dword ptr [esp+0x8], eax!RR_eax_b5ad3f84_esp_bfec3a60!WM_bfec3a68_4_b5ad3f84
b5a6c39c!mov eax, dword ptr [ebx-0x14c]!RM_b5ad5eb4_4_b5ad367c!RR_ebx_b5ad6000!WR_eax_b5ad367c
b5a6c3a2!mov dword ptr [esp+0x4], eax!RR_eax_b5ad367c_esp_bfec3a60!WM_bfec3a64_4_b5ad367c
b5a6c3a6!call 0xb5a3bb40!RR_esp_bfec3a60!WM_bfec3a5c_4_b5a6c3ab!WR_esp_bfec3a5c
b5a3bb40!jmp dword ptr [ebx+0x7a0]!RM_b5ad67a0_4_b5a3e8a0!RR_ebx_b5ad6000
b5a3e8a0!push edi!RR_esp_bfec3a5c_edi_bfec3b28!WM_bfec3a58_4_bfec3b28!WR_esp_bfec3a58
b5a3e8a1!push esi!RR_esp_bfec3a58_esi_b5add0c0!WM_bfec3a54_4_b5add0c0!WR_esp_bfec3a54
b5a3e8a2!sub esp, 0x44!RR_esp_bfec3a54!WR_esp_bfec3a10
b5a3e8a5!mov esi, dword ptr [esp+0x50]!RM_bfec3a60_4_b5adcdf8!RR_esp_bfec3a10!WR_esi_b5adcdf8
b5a3e8a9!mov eax, dword ptr [esi]!RM_b5adcdf8_4_b5ad4228!RR_esi_b5adcdf8!WR_eax_b5ad4228
b5a3e8ab!mov edx, dword ptr [eax-0x8]!RM_b5ad4220_4_0!RR_eax_b5ad4228!WR_edx_0
b5a3e8ae!mov ecx, dword ptr [eax-0x4]!RM_b5ad4224_4_b5ad3f84!RR_eax_b5ad4228!WR_ecx_b5ad3f84
b5a3e8b1!mov dword ptr [esp+0x2c], 0x0!RR_esp_bfec3a10!WM_bfec3a3c_4_0
b5a3e8b9!mov dword ptr [esp+0x30], 0x0!RR_esp_bfec3a10!WM_bfec3a40_4_0
b5a3e8c1!add edx, esi!RR_edx_0_esi_b5adcdf8!WR_edx_b5adcdf8
b5a3e8c3!mov eax, dword ptr [edx]!RM_b5adcdf8_4_b5ad4228!RR_edx_b5adcdf8!WR_eax_b5ad4228
b5a3e8c5!mov dword ptr [esp+0x34], 0x0!RR_esp_bfec3a10!WM_bfec3a44_4_0
b5a3e8cd!mov dword ptr [esp+0x38], 0x0!RR_esp_bfec3a10!WM_bfec3a48_4_0
b5a3e8d5!mov dword ptr [esp+0x3c], 0x10!RR_esp_bfec3a10!WM_bfec3a4c_4_10
b5a3e8dd!mov eax, dword ptr [eax-0x4]!RM_b5ad4224_4_b5ad3f84!RR_eax_b5ad4228!WR_eax_b5ad3f84
b5a3e8e0!cmp eax, ecx!RR_eax_b5ad3f84_ecx_b5ad3f84
b5a3e8e2!jz 0xb5a3e8f0
b5a3e8f0!lea edi, ptr [esp+0x2c]!RR_esp_bfec3a10!WR_edi_bfec3a3c
b5a3e8f4!mov ecx, dword ptr [eax]!RM_b5ad3f84_4_b5ad33e8!RR_eax_b5ad3f84!WR_ecx_b5ad33e8
b5a3e8f6!mov dword ptr [esp+0x1c], edi!RR_esp_bfec3a10_edi_bfec3a3c!WM_bfec3a2c_4_bfec3a3c
b5a3e8fa!mov edi, dword ptr [esp+0x54]!RM_bfec3a64_4_b5ad367c!RR_esp_bfec3a10!WR_edi_b5ad367c
b5a3e8fe!mov dword ptr [esp+0x18], esi!RR_esp_bfec3a10_esi_b5adcdf8!WM_bfec3a28_4_b5adcdf8
b5a3e902!mov dword ptr [esp+0x10], edx!RR_edx_b5adcdf8_esp_bfec3a10!WM_bfec3a20_4_b5adcdf8
b5a3e906!mov dword ptr [esp+0x8], 0x6!RR_esp_bfec3a10!WM_bfec3a18_4_6
b5a3e90e!mov dword ptr [esp+0x14], edi!RR_esp_bfec3a10_edi_b5ad367c!WM_bfec3a24_4_b5ad367c
b5a3e912!mov edi, dword ptr [esp+0x58]!RM_bfec3a68_4_b5ad3f84!RR_esp_bfec3a10!WR_edi_b5ad3f84
b5a3e916!mov dword ptr [esp], eax!RR_eax_b5ad3f84_esp_bfec3a10!WM_bfec3a10_4_b5ad3f84
b5a3e919!mov dword ptr [esp+0xc], edi!RR_esp_bfec3a10_edi_b5ad3f84!WM_bfec3a1c_4_b5ad3f84
b5a3e91d!mov edi, dword ptr [esp+0x5c]!RM_bfec3a6c_4_0!RR_esp_bfec3a10!WR_edi_0
b5a3e921!mov dword ptr [esp+0x4], edi!RR_esp_bfec3a10_edi_0!WM_bfec3a14_4_0
b5a3e925!call dword ptr [ecx+0x1c]!RM_b5ad3404_4_b5a40e70!RR_ecx_b5ad33e8_esp_bfec3a10!WM_bfec3a0c_4_b5a3e928!WR_esp_bfec3a0c
b5a40e70!push ebp!RR_ebp_bfec3afc_esp_bfec3a0c!WM_bfec3a08_4_bfec3afc!WR_esp_bfec3a08
b5a40e71!push edi!RR_esp_bfec3a08_edi_0!WM_bfec3a04_4_0!WR_esp_bfec3a04
b5a40e72!push esi!RR_esp_bfec3a04_esi_b5adcdf8!WM_bfec3a00_4_b5adcdf8!WR_esp_bfec3a00
b5a40e73!push ebx!RR_ebx_b5ad6000_esp_bfec3a00!WM_bfec39fc_4_b5ad6000!WR_esp_bfec39fc
b5a40e74!sub esp, 0x3c!RR_esp_bfec39fc!WR_esp_bfec39c0
b5a40e77!mov eax, dword ptr [esp+0x50]!RM_bfec3a10_4_b5ad3f84!RR_esp_bfec39c0!WR_eax_b5ad3f84
b5a40e7b!call 0xb5a3ce90!RR_esp_bfec39c0!WM_bfec39bc_4_b5a40e80!WR_esp_bfec39bc
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec39bc_4_b5a40e80!RR_esp_bfec39bc!WR_ebx_b5a40e80
b5a3ce93!ret !RM_bfec39bc_4_b5a40e80!RR_esp_bfec39bc!WR_esp_bfec39c0
b5a40e80!add ebx, 0x95180!RR_ebx_b5a40e80!WR_ebx_b5ad6000
b5a40e86!mov esi, dword ptr [esp+0x60]!RM_bfec3a20_4_b5adcdf8!RR_esp_bfec39c0!WR_esi_b5adcdf8
b5a40e8a!mov edi, dword ptr [esp+0x6c]!RM_bfec3a2c_4_bfec3a3c!RR_esp_bfec39c0!WR_edi_bfec3a3c
b5a40e8e!mov ebp, dword ptr [eax+0x4]!RM_b5ad3f88_4_b5aab760!RR_eax_b5ad3f84!WR_ebp_b5aab760
b5a40e91!mov eax, dword ptr [esp+0x5c]!RM_bfec3a1c_4_b5ad3f84!RR_esp_bfec39c0!WR_eax_b5ad3f84
b5a40e95!mov eax, dword ptr [eax+0x4]!RM_b5ad3f88_4_b5aab760!RR_eax_b5ad3f84!WR_eax_b5aab760
b5a40e98!cmp ebp, eax!RR_eax_b5aab760_ebp_b5aab760
b5a40e9a!jz 0xb5a40f10
b5a40f10!mov eax, dword ptr [esp+0x58]!RM_bfec3a18_4_6!RR_esp_bfec39c0!WR_eax_6
b5a40f14!mov dword ptr [edi], esi!RR_esi_b5adcdf8_edi_bfec3a3c!WM_bfec3a3c_4_b5adcdf8
b5a40f16!mov dword ptr [edi+0x4], eax!RR_eax_6_edi_bfec3a3c!WM_bfec3a40_4_6
b5a40f19!mov eax, dword ptr [esp+0x54]!RM_bfec3a14_4_0!RR_esp_bfec39c0!WR_eax_0
b5a40f1d!test eax, eax!RR_eax_0
b5a40f1f!js 0xb5a40f40
b5a40f21!add esi, dword ptr [esp+0x54]!RM_bfec3a14_4_0!RR_esp_bfec39c0_esi_b5adcdf8!WR_esi_b5adcdf8
b5a40f25!xor eax, eax!RR_eax_0!WR_eax_0
b5a40f27!cmp dword ptr [esp+0x68], esi!RM_bfec3a28_4_b5adcdf8!RR_esp_bfec39c0_esi_b5adcdf8
b5a40f2b!setz al!WR_al_1
b5a40f2e!lea eax, ptr [eax+eax*4+0x1]!RR_eax_1!WR_eax_6
b5a40f32!mov dword ptr [edi+0xc], eax!RR_eax_6_edi_bfec3a3c!WM_bfec3a48_4_6
b5a40f35!add esp, 0x3c!RR_esp_bfec39c0!WR_esp_bfec39fc
b5a40f38!xor eax, eax!RR_eax_6!WR_eax_0
b5a40f3a!pop ebx!RM_bfec39fc_4_b5ad6000!RR_esp_bfec39fc!WR_ebx_b5ad6000_esp_bfec3a00
b5a40f3b!pop esi!RM_bfec3a00_4_b5adcdf8!RR_esp_bfec3a00!WR_esp_bfec3a04_esi_b5adcdf8
b5a40f3c!pop edi!RM_bfec3a04_4_0!RR_esp_bfec3a04!WR_esp_bfec3a08_edi_0
b5a40f3d!pop ebp!RM_bfec3a08_4_bfec3afc!RR_esp_bfec3a08!WR_ebp_bfec3afc_esp_bfec3a0c
b5a40f3e!ret !RM_bfec3a0c_4_b5a3e928!RR_esp_bfec3a0c!WR_esp_bfec3a10
b5a3e928!mov eax, dword ptr [esp+0x2c]!RM_bfec3a3c_4_b5adcdf8!RR_esp_bfec3a10!WR_eax_b5adcdf8
b5a3e92c!test eax, eax!RR_eax_b5adcdf8
b5a3e92e!jz 0xb5a3e8e4
b5a3e930!mov ecx, dword ptr [esp+0x38]!RM_bfec3a48_4_6!RR_esp_bfec3a10!WR_ecx_6
b5a3e934!mov edx, ecx!RR_ecx_6!WR_edx_6
b5a3e936!and edx, 0x6!RR_edx_6!WR_edx_6
b5a3e939!cmp edx, 0x6!RR_edx_6
b5a3e93c!jz 0xb5a3e8e6
b5a3e8e6!add esp, 0x44!RR_esp_bfec3a10!WR_esp_bfec3a54
b5a3e8e9!pop esi!RM_bfec3a54_4_b5add0c0!RR_esp_bfec3a54!WR_esp_bfec3a58_esi_b5add0c0
b5a3e8ea!pop edi!RM_bfec3a58_4_bfec3b28!RR_esp_bfec3a58!WR_esp_bfec3a5c_edi_bfec3b28
b5a3e8eb!ret !RM_bfec3a5c_4_b5a6c3ab!RR_esp_bfec3a5c!WR_esp_bfec3a60
b5a6c3ab!test eax, eax!RR_eax_b5adcdf8
b5a6c3ad!setnz al!WR_al_1
b5a6c3b0!add esp, 0x14!RR_esp_bfec3a60!WR_esp_bfec3a74
b5a6c3b3!pop ebx!RM_bfec3a74_4_b5ad6000!RR_esp_bfec3a74!WR_ebx_b5ad6000_esp_bfec3a78
b5a6c3b4!pop esi!RM_bfec3a78_4_bfec3b94!RR_esp_bfec3a78!WR_esp_bfec3a7c_esi_bfec3b94
b5a6c3b5!ret !RM_bfec3a7c_4_b5a5f838!RR_esp_bfec3a7c!WR_esp_bfec3a80
b5a5f838!test al, al!RR_al_1
b5a5f83a!jz 0xb5a5f880
b5a5f83c!mov dword ptr [esp], esi!RR_esp_bfec3a80_esi_bfec3b94!WM_bfec3a80_4_bfec3b94
b5a5f83f!call 0xb5a3a0d0!RR_esp_bfec3a80!WM_bfec3a7c_4_b5a5f844!WR_esp_bfec3a7c
b5a3a0d0!jmp dword ptr [ebx+0x104]!RM_b5ad6104_4_b5a6b230!RR_ebx_b5ad6000
b5a6b230!push ebx!RR_ebx_b5ad6000_esp_bfec3a7c!WM_bfec3a78_4_b5ad6000!WR_esp_bfec3a78
b5a6b231!call 0xb5a3ce90!RR_esp_bfec3a78!WM_bfec3a74_4_b5a6b236!WR_esp_bfec3a74
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a74_4_b5a6b236!RR_esp_bfec3a74!WR_ebx_b5a6b236
b5a3ce93!ret !RM_bfec3a74_4_b5a6b236!RR_esp_bfec3a74!WR_esp_bfec3a78
b5a6b236!add ebx, 0x6adca!RR_ebx_b5a6b236!WR_ebx_b5ad6000
b5a6b23c!sub esp, 0x18!RR_esp_bfec3a78!WR_esp_bfec3a60
b5a6b23f!mov eax, dword ptr [ebx-0x274]!RM_b5ad5d8c_4_b5add224!RR_ebx_b5ad6000!WR_eax_b5add224
b5a6b245!mov dword ptr [esp], eax!RR_eax_b5add224_esp_bfec3a60!WM_bfec3a60_4_b5add224
b5a6b248!call 0xb5a3aa20!RR_esp_bfec3a60!WM_bfec3a5c_4_b5a6b24d!WR_esp_bfec3a5c
b5a3aa20!jmp dword ptr [ebx+0x358]!RM_b5ad6358_4_b5a51b60!RR_ebx_b5ad6000
b5a51b60!push esi!RR_esp_bfec3a5c_esi_bfec3b94!WM_bfec3a58_4_bfec3b94!WR_esp_bfec3a58
b5a51b61!push ebx!RR_ebx_b5ad6000_esp_bfec3a58!WM_bfec3a54_4_b5ad6000!WR_esp_bfec3a54
b5a51b62!mov edx, dword ptr [esp+0xc]!RM_bfec3a60_4_b5add224!RR_esp_bfec3a54!WR_edx_b5add224
b5a51b66!call 0xb5a3ce90!RR_esp_bfec3a54!WM_bfec3a50_4_b5a51b6b!WR_esp_bfec3a50
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec3a50_4_b5a51b6b!RR_esp_bfec3a50!WR_ebx_b5a51b6b
b5a3ce93!ret !RM_bfec3a50_4_b5a51b6b!RR_esp_bfec3a50!WR_esp_bfec3a54
b5a51b6b!add ebx, 0x84495!RR_ebx_b5a51b6b!WR_ebx_b5ad6000
b5a51b71!mov eax, dword ptr [edx]!RM_b5add224_4_5!RR_edx_b5add224!WR_eax_5
b5a51b73!test eax, eax!RR_eax_5
b5a51b75!jnz 0xb5a51b92
b5a51b92!sub eax, 0x1!RR_eax_5!WR_eax_4
b5a51b95!pop ebx!RM_bfec3a54_4_b5ad6000!RR_esp_bfec3a54!WR_ebx_b5ad6000_esp_bfec3a58
b5a51b96!pop esi!RM_bfec3a58_4_bfec3b94!RR_esp_bfec3a58!WR_esp_bfec3a5c_esi_bfec3b94
b5a51b97!ret !RM_bfec3a5c_4_b5a6b24d!RR_esp_bfec3a5c!WR_esp_bfec3a60
b5a6b24d!mov edx, dword ptr [esp+0x20]!RM_bfec3a80_4_bfec3b94!RR_esp_bfec3a60!WR_edx_bfec3b94
b5a6b251!mov edx, dword ptr [edx]!RM_bfec3b94_4_b5add194!RR_edx_bfec3b94!WR_edx_b5add194
b5a6b253!cmp eax, dword ptr [edx+0x8]!RM_b5add19c_4_1c!RR_eax_4_edx_b5add194
b5a6b256!mov ecx, dword ptr [edx+0x4]!RM_b5add198_4_b5add0c0!RR_edx_b5add194!WR_ecx_b5add0c0
b5a6b259!jnb 0xb5a6b28f
b5a6b25b!mov eax, dword ptr [ecx+eax*4]!RM_b5add0d0_4_b5adcdf8!RR_eax_4_ecx_b5add0c0!WR_eax_b5adcdf8
b5a6b25e!test eax, eax!RR_eax_b5adcdf8
b5a6b260!jz 0xb5a6b28f
b5a6b262!mov edx, dword ptr [ebx-0x23c]!RM_b5ad5dc4_4_b5ad3f84!RR_ebx_b5ad6000!WR_edx_b5ad3f84
b5a6b268!mov dword ptr [esp+0xc], 0x0!RR_esp_bfec3a60!WM_bfec3a6c_4_0
b5a6b270!mov dword ptr [esp], eax!RR_eax_b5adcdf8_esp_bfec3a60!WM_bfec3a60_4_b5adcdf8
b5a6b273!mov dword ptr [esp+0x8], edx!RR_edx_b5ad3f84_esp_bfec3a60!WM_bfec3a68_4_b5ad3f84
b5a6b277!mov edx, dword ptr [ebx-0x14c]!RM_b5ad5eb4_4_b5ad367c!RR_ebx_b5ad6000!WR_edx_b5ad367c
b5a6b27d!mov dword ptr [esp+0x4], edx!RR_edx_b5ad367c_esp_bfec3a60!WM_bfec3a64_4_b5ad367c
b5a6b281!call 0xb5a3bb40!RR_esp_bfec3a60!WM_bfec3a5c_4_b5a6b286!WR_esp_bfec3a5c
b5a3bb40!jmp dword ptr [ebx+0x7a0]!RM_b5ad67a0_4_b5a3e8a0!RR_ebx_b5ad6000
b5a3e8a0!push edi!RR_esp_bfec3a5c_edi_bfec3b28!WM_bfec3a58_4_bfec3b28!WR_esp_bfec3a58
b5a3e8a1!push esi!RR_esp_bfec3a58_esi_bfec3b94!WM_bfec3a54_4_bfec3b94!WR_esp_bfec3a54
b5a3e8a2!sub esp, 0x44!RR_esp_bfec3a54!WR_esp_bfec3a10
b5a3e8a5!mov esi, dword ptr [esp+0x50]!RM_bfec3a60_4_b5adcdf8!RR_esp_bfec3a10!WR_esi_b5adcdf8
b5a3e8a9!mov eax, dword ptr [esi]!RM_b5adcdf8_4_b5ad4228!RR_esi_b5adcdf8!WR_eax_b5ad4228
b5a3e8ab!mov edx, dword ptr [eax-0x8]!RM_b5ad4220_4_0!RR_eax_b5ad4228!WR_edx_0
b5a3e8ae!mov ecx, dword ptr [eax-0x4]!RM_b5ad4224_4_b5ad3f84!RR_eax_b5ad4228!WR_ecx_b5ad3f84
b5a3e8b1!mov dword ptr [esp+0x2c], 0x0!RR_esp_bfec3a10!WM_bfec3a3c_4_0
b5a3e8b9!mov dword ptr [esp+0x30], 0x0!RR_esp_bfec3a10!WM_bfec3a40_4_0
b5a3e8c1!add edx, esi!RR_edx_0_esi_b5adcdf8!WR_edx_b5adcdf8
b5a3e8c3!mov eax, dword ptr [edx]!RM_b5adcdf8_4_b5ad4228!RR_edx_b5adcdf8!WR_eax_b5ad4228
b5a3e8c5!mov dword ptr [esp+0x34], 0x0!RR_esp_bfec3a10!WM_bfec3a44_4_0
b5a3e8cd!mov dword ptr [esp+0x38], 0x0!RR_esp_bfec3a10!WM_bfec3a48_4_0
b5a3e8d5!mov dword ptr [esp+0x3c], 0x10!RR_esp_bfec3a10!WM_bfec3a4c_4_10
b5a3e8dd!mov eax, dword ptr [eax-0x4]!RM_b5ad4224_4_b5ad3f84!RR_eax_b5ad4228!WR_eax_b5ad3f84
b5a3e8e0!cmp eax, ecx!RR_eax_b5ad3f84_ecx_b5ad3f84
b5a3e8e2!jz 0xb5a3e8f0
b5a3e8f0!lea edi, ptr [esp+0x2c]!RR_esp_bfec3a10!WR_edi_bfec3a3c
b5a3e8f4!mov ecx, dword ptr [eax]!RM_b5ad3f84_4_b5ad33e8!RR_eax_b5ad3f84!WR_ecx_b5ad33e8
b5a3e8f6!mov dword ptr [esp+0x1c], edi!RR_esp_bfec3a10_edi_bfec3a3c!WM_bfec3a2c_4_bfec3a3c
b5a3e8fa!mov edi, dword ptr [esp+0x54]!RM_bfec3a64_4_b5ad367c!RR_esp_bfec3a10!WR_edi_b5ad367c
b5a3e8fe!mov dword ptr [esp+0x18], esi!RR_esp_bfec3a10_esi_b5adcdf8!WM_bfec3a28_4_b5adcdf8
b5a3e902!mov dword ptr [esp+0x10], edx!RR_edx_b5adcdf8_esp_bfec3a10!WM_bfec3a20_4_b5adcdf8
b5a3e906!mov dword ptr [esp+0x8], 0x6!RR_esp_bfec3a10!WM_bfec3a18_4_6
b5a3e90e!mov dword ptr [esp+0x14], edi!RR_esp_bfec3a10_edi_b5ad367c!WM_bfec3a24_4_b5ad367c
b5a3e912!mov edi, dword ptr [esp+0x58]!RM_bfec3a68_4_b5ad3f84!RR_esp_bfec3a10!WR_edi_b5ad3f84
b5a3e916!mov dword ptr [esp], eax!RR_eax_b5ad3f84_esp_bfec3a10!WM_bfec3a10_4_b5ad3f84
b5a3e919!mov dword ptr [esp+0xc], edi!RR_esp_bfec3a10_edi_b5ad3f84!WM_bfec3a1c_4_b5ad3f84
b5a3e91d!mov edi, dword ptr [esp+0x5c]!RM_bfec3a6c_4_0!RR_esp_bfec3a10!WR_edi_0
b5a3e921!mov dword ptr [esp+0x4], edi!RR_esp_bfec3a10_edi_0!WM_bfec3a14_4_0
b5a3e925!call dword ptr [ecx+0x1c]!RM_b5ad3404_4_b5a40e70!RR_ecx_b5ad33e8_esp_bfec3a10!WM_bfec3a0c_4_b5a3e928!WR_esp_bfec3a0c
b5a40e70!push ebp!RR_ebp_bfec3afc_esp_bfec3a0c!WM_bfec3a08_4_bfec3afc!WR_esp_bfec3a08
b5a40e71!push edi!RR_esp_bfec3a08_edi_0!WM_bfec3a04_4_0!WR_esp_bfec3a04
b5a40e72!push esi!RR_esp_bfec3a04_esi_b5adcdf8!WM_bfec3a00_4_b5adcdf8!WR_esp_bfec3a00
b5a40e73!push ebx!RR_ebx_b5ad6000_esp_bfec3a00!WM_bfec39fc_4_b5ad6000!WR_esp_bfec39fc
b5a40e74!sub esp, 0x3c!RR_esp_bfec39fc!WR_esp_bfec39c0
b5a40e77!mov eax, dword ptr [esp+0x50]!RM_bfec3a10_4_b5ad3f84!RR_esp_bfec39c0!WR_eax_b5ad3f84
b5a40e7b!call 0xb5a3ce90!RR_esp_bfec39c0!WM_bfec39bc_4_b5a40e80!WR_esp_bfec39bc
b5a3ce90!mov ebx, dword ptr [esp]!RM_bfec39bc_4_b5a40e80!RR_esp_bfec39bc!WR_ebx_b5a40e80
b5a3ce93!ret !RM_bfec39bc_4_b5a40e80!RR_esp_bfec39bc!WR_esp_bfec39c0
b5a40e80!add ebx, 0x95180!RR_ebx_b5a40e80!WR_ebx_b5ad6000
b5a40e86!mov esi, dword ptr [esp+0x60]!RM_bfec3a20_4_b5adcdf8!RR_esp_bfec39c0!WR_esi_b5adcdf8
b5a40e8a!mov edi, dword ptr [esp+0x6c]!RM_bfec3a2c_4_bfec3a3c!RR_esp_bfec39c0!WR_edi_bfec3a3c
b5a40e8e!mov ebp, dword ptr [eax+0x4]!RM_b5ad3f88_4_b5aab760!RR_eax_b5ad3f84!WR_ebp_b5aab760
b5a40e91!mov eax, dword ptr [esp+0x5c]!RM_bfec3a1c_4_b5ad3f84!RR_esp_bfec39c0!WR_eax_b5ad3f84
b5a40e95!mov eax, dword ptr [eax+0x4]!RM_b5ad3f88_4_b5aab760!RR_eax_b5ad3f84!WR_eax_b5aab760
b5a40e98!cmp ebp, eax!RR_eax_b5aab760_ebp_b5aab760
b5a40e9a!jz 0xb5a40f10
b5a40f10!mov eax, dword ptr [esp+0x58]!RM_bfec3a18_4_6!RR_esp_bfec39c0!WR_eax_6
b5a40f14!mov dword ptr [edi], esi!RR_esi_b5adcdf8_edi_bfec3a3c!WM_bfec3a3c_4_b5adcdf8
b5a40f16!mov dword ptr [edi+0x4], eax!RR_eax_6_edi_bfec3a3c!WM_bfec3a40_4_6
b5a40f19!mov eax, dword ptr [esp+0x54]!RM_bfec3a14_4_0!RR_esp_bfec39c0!WR_eax_0
b5a40f1d!test eax, eax!RR_eax_0
b5a40f1f!js 0xb5a40f40
b5a40f21!add esi, dword ptr [esp+0x54]!RM_bfec3a14_4_0!RR_esp_bfec39c0_esi_b5adcdf8!WR_esi_b5adcdf8
b5a40f25!xor eax, eax!RR_eax_0!WR_eax_0
b5a40f27!cmp dword ptr [esp+0x68], esi!RM_bfec3a28_4_b5adcdf8!RR_esp_bfec39c0_esi_b5adcdf8
b5a40f2b!setz al!WR_al_1
b5a40f2e!lea eax, ptr [eax+eax*4+0x1]!RR_eax_1!WR_eax_6
b5a40f32!mov dword ptr [edi+0xc], eax!RR_eax_6_edi_bfec3a3c!WM_bfec3a48_4_6
b5a40f35!add esp, 0x3c!RR_esp_bfec39c0!WR_esp_bfec39fc
b5a40f38!xor eax, eax!RR_eax_6!WR_eax_0
b5a40f3a!pop ebx!RM_bfec39fc_4_b5ad6000!RR_esp_bfec39fc!WR_ebx_b5ad6000_esp_bfec3a00
b5a40f3b!pop esi!RM_bfec3a00_4_b5adcdf8!RR_esp_bfec3a00!WR_esp_bfec3a04_esi_b5adcdf8
b5a40f3c!pop edi!RM_bfec3a04_4_0!RR_esp_bfec3a04!WR_esp_bfec3a08_edi_0
b5a40f3d!pop ebp!RM_bfec3a08_4_bfec3afc!RR_esp_bfec3a08!WR_ebp_bfec3afc_esp_bfec3a0c
b5a40f3e!ret !RM_bfec3a0c_4_b5a3e928!RR_esp_bfec3a0c!WR_esp_bfec3a10
b5a3e928!mov eax, dword ptr [esp+0x2c]!RM_bfec3a3c_4_b5adcdf8!RR_esp_bfec3a10!WR_eax_b5adcdf8
b5a3e92c!test eax, eax!RR_eax_b5adcdf8
b5a3e92e!jz 0xb5a3e8e4
b5a3e930!mov ecx, dword ptr [esp+0x38]!RM_bfec3a48_4_6!RR_esp_bfec3a10!WR_ecx_6
b5a3e934!mov edx, ecx!RR_ecx_6!WR_edx_6
b5a3e936!and edx, 0x6!RR_edx_6!WR_edx_6
b5a3e939!cmp edx, 0x6!RR_edx_6
b5a3e93c!jz 0xb5a3e8e6
b5a3e8e6!add esp, 0x44!RR_esp_bfec3a10!WR_esp_bfec3a54
b5a3e8e9!pop esi!RM_bfec3a54_4_bfec3b94!RR_esp_bfec3a54!WR_esp_bfec3a58_esi_bfec3b94
b5a3e8ea!pop edi!RM_bfec3a58_4_bfec3b28!RR_esp_bfec3a58!WR_esp_bfec3a5c_edi_bfec3b28
b5a3e8eb!ret !RM_bfec3a5c_4_b5a6b286!RR_esp_bfec3a5c!WR_esp_bfec3a60
b5a6b286!test eax, eax!RR_eax_b5adcdf8
b5a6b288!jz 0xb5a6b295
b5a6b28a!add esp, 0x18!RR_esp_bfec3a60!WR_esp_bfec3a78
b5a6b28d!pop ebx!RM_bfec3a78_4_b5ad6000!RR_esp_bfec3a78!WR_ebx_b5ad6000_esp_bfec3a7c
b5a6b28e!ret !RM_bfec3a7c_4_b5a5f844!RR_esp_bfec3a7c!WR_esp_bfec3a80
b5a5f844!mov dword ptr [edi+0x80], eax!RR_eax_b5adcdf8_edi_bfec3b28!WM_bfec3ba8_4_b5adcdf8
b5a5f84a!mov dword ptr [esp], esi!RR_esp_bfec3a80_esi_bfec3b94!WM_bfec3a80_4_bfec3b94
